Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-0.06739999999984292,-32.24170000000254,31.912499999999994,0.5692999999999984,0.10960000000002879,-32.30910000000142,32.59139999999957,0.2822999999999638,34
1,-0.052099999999825286,-28.198500000000024,27.782800000000265,0.5691999999998814,0.0841999999999814,-28.250599999997576,28.436200000000127,0.18559999999945376,34
2,-0.052299999999831925,-37.657999999999674,36.998200000000054,0.5691999999999098,0.08679999999986876,-37.71029999999905,37.65419999999983,-0.05610000000160653,34
3,-0.060499999999997556,-32.53540000000123,32.29200000000009,0.5691999999999098,0.1004000000000076,-32.59590000000105,32.961600000000004,0.3656999999980144,34
4,-0.04260000000009967,-29.556199999997602,29.186399999999765,0.5691000000001054,0.06950000000004763,-29.59880000000021,29.824999999999932,0.22619999999619722,34
5,-0.040700000000164493,-33.74620000000198,33.21099999999976,0.5691999999999666,0.06629999999999825,-33.786900000003016,33.84649999999925,0.059599999999818465,34
6,-0.038399999999910506,-31.118699999999933,30.61160000000035,0.5692000000001087,0.06139999999992085,-31.157099999997854,31.242200000000594,0.08510000000057971,34
7,-0.03820000000003887,-28.936099999999442,28.483300000000213,0.5691999999999382,0.06150000000005207,-28.974299999997413,29.114000000000658,0.1397000000031312,34
8,-0.03620000000001511,-27.138499999998317,26.513499999999738,0.5692000000000093,0.057100000000104956,-27.174699999999916,27.139799999999866,-0.03489999999737847,34
9,-0.03290000000017557,-32.56259999999935,32.0834999999999,0.5691999999998814,0.05269999999993047,-32.59549999999746,32.70539999999994,0.10989999999935662,34
10,-0.04110000000016356,-32.961099999998225,32.78609999999986,0.5693000000000552,0.06909999999999172,-33.00219999999882,33.42450000000014,0.4223000000022239,34
11,-0.04210000000011149,-25.313499999997703,24.988099999999918,0.569199999999995,0.070699999999988,-25.355599999998276,25.627999999999474,0.27240000000028886,34
12,-0.05109999999996262,-24.845800000000054,24.069999999999993,0.5692000000001087,0.0844999999999061,-24.89689999999956,24.723700000000235,-0.17320000000336222,34
13,-0.05999999999981043,-31.29860000000241,30.727399999999648,0.5691999999999098,0.10059999999995739,-31.358599999999285,31.397199999999543,0.03859999999895081,34
14,-0.056400000000024875,-34.79350000000005,34.187999999999704,0.5692000000001087,0.09369999999984202,-34.84990000000141,34.85089999999968,0.0010000000033869583,34
15,-0.0590999999999724,-34.331500000000176,33.89569999999975,0.5692999999997994,0.09760000000017044,-34.390600000000404,34.56259999999952,0.17199999999320426,34
16,-0.059499999999946596,-39.10070000000081,38.128999999999905,0.5692999999998563,0.09970000000018331,-39.160200000000316,38.797999999999945,-0.36220000000344044,34
17,-0.08350000000004343,-37.92259999999817,37.402400000000114,0.5691999999999666,0.14789999999993597,-38.00609999999733,38.11949999999979,0.11340000000473083,34
18,-0.11389999999988731,-36.3036999999988,35.69289999999995,0.5691999999999666,0.21829999999999927,-36.41759999999823,36.48039999999946,0.06279999999946995,34
19,-0.15350000000005792,-47.50760000000207,46.74030000000022,0.5692000000001656,0.28109999999989554,-47.66109999999941,47.590600000000734,-0.07049999999776446,34
